task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27,rank_28,rank_29,rank_30,rank_31,rank_32,rank_33,rank_34,rank_35
HM16_state40_action50_iter30_ordersensitivity_pam_seed9_formal5080,9,HM16,sensitivity_pam,11,advantage,1,after_compute,9.33376,"[3, 4, 4, 4, 5, 4, 5, 4, 6, 5, 6, 6, 8, 7, 8, 6, 7, 6, 6, 6, 6, 5, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",8,4.942857142857143,3,4,4,4,5,4,5,4,6,5,6,6,8,7,8,6,7,6,6,6,6,5,5,4,5,4,5,4,5,4,4,3,4,3,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed9_formal5080,9,HM16,sensitivity_pam,12,advantage,1,after_compute,9.883648,"[3, 4, 4, 5, 6, 5, 6, 5, 6, 6, 7, 7, 8, 8, 9, 9, 11, 10, 12, 12, 12, 11, 9, 8, 9, 7, 8, 7, 8, 6, 5, 4, 5, 3, 2]",12,7.057142857142857,3,4,4,5,6,5,6,5,6,6,7,7,8,8,9,9,11,10,12,12,12,11,9,8,9,7,8,7,8,6,5,4,5,3,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed9_formal5080,9,HM16,sensitivity_pam,13,advantage,1,after_compute,10.226176,"[3, 5, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 6, 7, 6, 7, 6, 8, 6, 5, 4, 5, 3, 2]",8,4.828571428571428,3,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,6,6,7,6,7,6,8,6,5,4,5,3,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed9_formal5080,9,HM16,sensitivity_pam,14,advantage,1,after_compute,9.779712,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 6, 7, 7, 10, 9, 9, 9, 9, 8, 9, 8, 10, 8, 9, 8, 9, 7, 5, 4, 5, 4, 2]",10,6.4,4,6,5,4,5,4,5,4,5,4,5,5,6,6,7,7,10,9,9,9,9,8,9,8,10,8,9,8,9,7,5,4,5,4,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed9_formal5080,9,HM16,sensitivity_pam,15,advantage,1,after_compute,10.141184,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 5, 6, 5, 6, 5, 6, 6, 8, 7, 8, 8, 9, 8, 9, 8, 9, 7, 8, 7, 8, 6, 5, 4, 5, 4, 2]",9,6.0285714285714285,4,6,5,4,5,4,5,4,5,5,6,5,6,5,6,6,8,7,8,8,9,8,9,8,9,7,8,7,8,6,5,4,5,4,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed9_formal5080,9,HM16,sensitivity_pam,16,advantage,1,after_compute,10.368512,"[4, 6, 5, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 7, 8, 9, 15, 15, 13, 13, 14, 13, 14, 12, 13, 11, 11, 9, 11, 8, 7, 6, 6, 5, 2]",15,8.4,4,6,5,5,6,5,6,5,6,5,6,6,7,7,8,9,15,15,13,13,14,13,14,12,13,11,11,9,11,8,7,6,6,5,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed9_formal5080,9,HM16,sensitivity_pam,17,advantage,1,after_compute,10.711552,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",6,4.3428571428571425,4,6,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed9_formal5080,9,HM16,sensitivity_pam,18,advantage,1,after_compute,9.66144,"[4, 7, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 5, 6, 6, 8, 7, 8, 8, 9, 8, 10, 9, 10, 8, 10, 8, 9, 8, 5, 4, 5, 4, 2]",10,6.285714285714286,4,7,5,4,5,4,5,4,5,4,5,5,6,5,6,6,8,7,8,8,9,8,10,9,10,8,10,8,9,8,5,4,5,4,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed9_formal5080,9,HM16,sensitivity_pam,19,advantage,1,after_compute,10.338304,"[4, 7, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 7, 7, 9, 8, 12, 10, 12, 10, 13, 10, 13, 11, 12, 9, 12, 9, 12, 8, 7, 5, 7, 5, 2]",13,8.028571428571428,4,7,6,5,6,5,6,6,7,6,7,6,7,7,9,8,12,10,12,10,13,10,13,11,12,9,12,9,12,8,7,5,7,5,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed9_formal5080,9,HM16,sensitivity_pam,20,advantage,1,after_compute,10.631168,"[5, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 6, 5, 6, 5, 6, 6, 6, 5, 7, 6, 8, 6, 9, 8, 10, 9, 10, 8, 6, 5, 6, 5, 2]",10,6.228571428571429,5,7,6,5,6,5,6,5,6,5,6,6,6,5,6,5,6,6,6,5,7,6,8,6,9,8,10,9,10,8,6,5,6,5,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed9_formal5080,9,HM16,sensitivity_pam,21,advantage,1,after_compute,10.949632,"[5, 8, 8, 6, 7, 6, 7, 6, 7, 7, 9, 9, 11, 12, 13, 12, 19, 16, 18, 17, 20, 18, 20, 17, 19, 16, 17, 13, 16, 12, 10, 7, 9, 6, 2]",20,11.571428571428571,5,8,8,6,7,6,7,6,7,7,9,9,11,12,13,12,19,16,18,17,20,18,20,17,19,16,17,13,16,12,10,7,9,6,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed9_formal5080,9,HM16,sensitivity_pam,22,advantage,1,after_compute,14.335488,"[5, 8, 8, 6, 8, 8, 10, 11, 16, 17, 18, 19, 23, 23, 24, 22, 33, 28, 29, 25, 26, 23, 23, 19, 22, 17, 21, 16, 20, 14, 12, 9, 10, 8, 2]",33,16.65714285714286,5,8,8,6,8,8,10,11,16,17,18,19,23,23,24,22,33,28,29,25,26,23,23,19,22,17,21,16,20,14,12,9,10,8,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed9_formal5080,9,HM16,sensitivity_pam,23,advantage,1,after_compute,16.261632,"[5, 8, 8, 6, 7, 6, 7, 6, 8, 8, 10, 10, 13, 13, 16, 15, 24, 20, 23, 20, 22, 19, 21, 18, 22, 18, 19, 15, 17, 12, 10, 7, 9, 6, 2]",24,12.857142857142858,5,8,8,6,7,6,7,6,8,8,10,10,13,13,16,15,24,20,23,20,22,19,21,18,22,18,19,15,17,12,10,7,9,6,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed9_formal5080,9,HM16,sensitivity_pam,24,advantage,1,after_compute,17.485312,"[5, 8, 8, 7, 9, 8, 11, 12, 16, 18, 22, 24, 27, 27, 32, 29, 42, 37, 41, 36, 40, 34, 42, 34, 39, 32, 32, 25, 28, 19, 16, 11, 14, 9, 2]",42,22.742857142857144,5,8,8,7,9,8,11,12,16,18,22,24,27,27,32,29,42,37,41,36,40,34,42,34,39,32,32,25,28,19,16,11,14,9,2
