task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27,rank_28,rank_29,rank_30,rank_31,rank_32,rank_33,rank_34,rank_35
HM16_state40_action50_iter30_ordersensitivity_pam_seed0_formal5080,0,HM16,sensitivity_pam,11,advantage,1,after_compute,9.271296,"[3, 4, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 3, 2, 3, 2, 2]",5,4.114285714285714,3,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,3,2,3,2,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed0_formal5080,0,HM16,sensitivity_pam,12,advantage,1,after_compute,9.430528,"[3, 4, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",5,4.228571428571429,3,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed0_formal5080,0,HM16,sensitivity_pam,13,advantage,1,after_compute,9.519104,"[3, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 8, 7, 8, 6, 8, 6, 8, 7, 8, 6, 5, 3, 5, 3, 2]",8,5.142857142857143,3,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,8,7,8,6,8,6,8,7,8,6,5,3,5,3,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed0_formal5080,0,HM16,sensitivity_pam,14,advantage,1,after_compute,10.202624,"[4, 6, 5, 4, 5, 4, 5, 5, 6, 6, 8, 8, 10, 10, 12, 12, 15, 14, 14, 13, 15, 13, 15, 13, 13, 11, 11, 9, 11, 8, 7, 5, 6, 4, 2]",15,8.82857142857143,4,6,5,4,5,4,5,5,6,6,8,8,10,10,12,12,15,14,14,13,15,13,15,13,13,11,11,9,11,8,7,5,6,4,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed0_formal5080,0,HM16,sensitivity_pam,15,advantage,1,after_compute,10.90304,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 7, 6, 7, 6, 8, 7, 8, 7, 9, 7, 5, 4, 5, 4, 2]",9,5.285714285714286,4,6,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,7,6,7,6,8,7,8,7,9,7,5,4,5,4,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed0_formal5080,0,HM16,sensitivity_pam,16,advantage,1,after_compute,9.762816,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 7, 6, 8, 6, 8, 6, 8, 6, 5, 4, 5, 3, 2]",8,5.3428571428571425,4,6,5,4,5,4,5,4,5,4,5,5,6,5,6,5,6,5,6,5,7,6,7,6,8,6,8,6,8,6,5,4,5,3,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed0_formal5080,0,HM16,sensitivity_pam,17,advantage,1,after_compute,10.478592,"[4, 7, 6, 5, 6, 5, 6, 5, 6, 5, 7, 7, 9, 10, 12, 11, 17, 15, 17, 16, 18, 16, 18, 15, 17, 13, 15, 12, 15, 10, 8, 6, 8, 6, 2]",18,10.142857142857142,4,7,6,5,6,5,6,5,6,5,7,7,9,10,12,11,17,15,17,16,18,16,18,15,17,13,15,12,15,10,8,6,8,6,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed0_formal5080,0,HM16,sensitivity_pam,18,advantage,1,after_compute,12.688896,"[4, 7, 7, 6, 7, 6, 7, 6, 8, 8, 9, 9, 10, 11, 15, 15, 22, 19, 20, 18, 23, 21, 23, 20, 22, 18, 19, 15, 16, 12, 10, 7, 9, 7, 2]",23,12.514285714285714,4,7,7,6,7,6,7,6,8,8,9,9,10,11,15,15,22,19,20,18,23,21,23,20,22,18,19,15,16,12,10,7,9,7,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed0_formal5080,0,HM16,sensitivity_pam,19,advantage,1,after_compute,12.952064,"[4, 8, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 8, 11, 12, 12, 11, 13, 11, 12, 10, 13, 10, 12, 10, 12, 9, 7, 6, 7, 5, 2]",13,7.9714285714285715,4,8,6,5,6,5,6,5,6,5,6,5,6,6,7,8,11,12,12,11,13,11,12,10,13,10,12,10,12,9,7,6,7,5,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed0_formal5080,0,HM16,sensitivity_pam,20,advantage,1,after_compute,11.10272,"[5, 8, 7, 5, 7, 6, 7, 7, 9, 10, 11, 11, 11, 10, 11, 10, 15, 12, 15, 14, 15, 13, 14, 11, 13, 10, 12, 10, 11, 8, 7, 5, 6, 4, 2]",15,9.485714285714286,5,8,7,5,7,6,7,7,9,10,11,11,11,10,11,10,15,12,15,14,15,13,14,11,13,10,12,10,11,8,7,5,6,4,2
