task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27,rank_28,rank_29,rank_30,rank_31,rank_32,rank_33,rank_34,rank_35
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,23,get_advantage_from_value,after_round,9.133793455548584,9.316352,2861034,"[3, 4, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 3, 2]",4,3.342857142857143,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,3,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,24,bellman_operator,after_cross_before_round,4.686481224372983,9.301504,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,24,bellman_operator,after_round,4.692112790420651,9.22368,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,25,get_advantage_from_value,after_cross_before_round,17.329759934917092,27.831808,10545282,"[40, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 2]",51,49.285714285714285,40,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,25,get_advantage_from_value,after_round,17.546844284050167,9.552384,10545282,"[3, 4, 4, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 6, 8, 8, 10, 10, 10, 10, 9, 8, 9, 7, 9, 7, 8, 7, 8, 6, 5, 4, 5, 4, 2]",10,6.228571428571429,3,4,4,4,5,4,5,4,5,4,5,5,6,6,8,8,10,10,10,10,9,8,9,7,9,7,8,7,8,6,5,4,5,4,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,26,bellman_operator,after_cross_before_round,6.108472435735166,10.203648,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,26,bellman_operator,after_round,6.113724500872195,10.125824,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,27,get_advantage_from_value,after_cross_before_round,13.210393119603395,22.264832,5894958,"[40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 2]",41,39.857142857142854,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,27,get_advantage_from_value,after_round,13.387264859862626,10.48832,5894958,"[3, 5, 5, 4, 5, 4, 5, 4, 5, 5, 6, 6, 7, 7, 8, 8, 10, 9, 11, 10, 10, 9, 10, 8, 9, 7, 9, 7, 9, 6, 5, 4, 5, 3, 2]",11,6.571428571428571,3,5,5,4,5,4,5,4,5,5,6,6,7,7,8,8,10,9,11,10,10,9,10,8,9,7,9,7,9,6,5,4,5,3,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,28,bellman_operator,after_cross_before_round,6.149903861805797,10.326528,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,28,bellman_operator,after_round,6.155239717103541,10.248704,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,29,get_advantage_from_value,after_cross_before_round,17.9287215648219,28.856832,10545282,"[40, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 2]",51,49.285714285714285,40,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,29,get_advantage_from_value,after_round,18.137166052125394,10.399232,10545282,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 4, 3, 4, 3, 2]",6,4.4,4,6,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,4,3,4,3,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,30,bellman_operator,after_cross_before_round,5.009272399358451,9.5616,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,30,bellman_operator,after_round,5.015072748064995,9.483776,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,31,get_advantage_from_value,after_cross_before_round,16.583481902256608,28.091904,10545282,"[40, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 2]",51,49.285714285714285,40,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,31,get_advantage_from_value,after_round,16.804241463541985,9.952768,10545282,"[4, 6, 5, 4, 5, 4, 5, 5, 6, 5, 6, 6, 7, 7, 9, 9, 11, 9, 11, 9, 13, 11, 13, 11, 12, 9, 11, 8, 10, 7, 7, 5, 6, 4, 2]",13,7.485714285714286,4,6,5,4,5,4,5,5,6,5,6,6,7,7,9,9,11,9,11,9,13,11,13,11,12,9,11,8,10,7,7,5,6,4,2
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,32,bellman_operator,after_cross_before_round,6.719333888962865,10.691072,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,32,bellman_operator,after_round,6.724596353247762,10.613248,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_ordersensitivity_pam_seed7_formal5080,7,HM16,sensitivity_pam,33,get_advantage_from_value,after_cross_before_round,17.6331284372136,29.221376,10545282,"[40, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 2]",51,49.285714285714285,40,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2
