task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27,rank_28,rank_29,rank_30,rank_31,rank_32,rank_33,rank_34,rank_35
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,10,bellman_operator,after_round,3.774065498262644,8.90624,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,11,get_advantage_from_value,after_cross_before_round,1.9695284413173795,9.786368,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,11,get_advantage_from_value,after_round,2.013016509823501,8.964096,321648,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",3,2.5428571428571427,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,12,bellman_operator,after_cross_before_round,4.361730640754104,9.156096,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,12,bellman_operator,after_round,4.367290382273495,9.078272,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,13,get_advantage_from_value,after_cross_before_round,2.2046963730826974,9.9584,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,13,get_advantage_from_value,after_round,2.2545079831033945,9.156096,321648,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 3, 2, 3, 4, 3, 2, 3, 2, 2]",4,3.1714285714285713,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,3,2,3,3,3,2,3,4,3,2,3,2,2
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,14,bellman_operator,after_cross_before_round,4.54026077222079,9.255936,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,14,bellman_operator,after_round,4.545584142208099,9.178112,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,15,get_advantage_from_value,after_cross_before_round,5.458284952677786,12.37504,1119942,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,15,get_advantage_from_value,after_round,5.521233449690044,9.261056,1119942,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 4, 3, 2, 3, 2, 2]",5,3.2857142857142856,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,3,2,3,4,3,2,3,2,2
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,16,bellman_operator,after_cross_before_round,4.545017230324447,9.278464,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,16,bellman_operator,after_round,4.550367136485875,9.20064,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,17,get_advantage_from_value,after_cross_before_round,5.531202127225697,12.397568,1119942,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,17,get_advantage_from_value,after_round,5.59720079600811,9.286144,1119942,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 2, 2]",5,3.3714285714285714,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,2,2
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,18,bellman_operator,after_cross_before_round,4.659690022468567,9.29024,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,18,bellman_operator,after_round,4.664907107129693,9.212416,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,19,get_advantage_from_value,after_cross_before_round,5.084794212132692,12.409344,1119942,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,19,get_advantage_from_value,after_round,5.1475919131189585,9.29792,1119942,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 2, 2]",5,3.3714285714285714,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,3,4,4,3,2,3,2,2
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,20,bellman_operator,after_cross_before_round,4.586052027530968,9.29024,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,20,bellman_operator,after_round,4.591335812583566,9.212416,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,21,get_advantage_from_value,after_cross_before_round,12.410292264074087,21.361664,5892110,"[40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]",41,40.97142857142857,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,21,get_advantage_from_value,after_round,12.592755819670856,9.509376,5892110,"[3, 4, 4, 4, 5, 4, 5, 5, 6, 5, 6, 7, 7, 7, 8, 7, 8, 8, 10, 9, 8, 8, 7, 5, 7, 5, 7, 5, 9, 10, 7, 4, 5, 3, 3]",10,6.142857142857143,3,4,4,4,5,4,5,5,6,5,6,7,7,7,8,7,8,8,10,9,8,8,7,5,7,5,7,5,9,10,7,4,5,3,3
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,22,bellman_operator,after_cross_before_round,5.951512557454407,10.095616,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,22,bellman_operator,after_round,5.9569472232833505,10.017792,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,23,get_advantage_from_value,after_cross_before_round,17.1803424237296,28.645888,10544930,"[40, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 50]",51,50.65714285714286,40,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,23,get_advantage_from_value,after_round,17.41018757224083,10.432,10544930,"[3, 4, 4, 4, 5, 4, 5, 4, 6, 6, 6, 6, 7, 7, 9, 9, 10, 10, 13, 11, 12, 12, 9, 6, 8, 6, 9, 7, 12, 12, 9, 5, 6, 4, 5]",13,7.285714285714286,3,4,4,4,5,4,5,4,6,6,6,6,7,7,9,9,10,10,13,11,12,12,9,6,8,6,9,7,12,12,9,5,6,4,5
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,24,bellman_operator,after_cross_before_round,6.45343997143209,10.49856,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM16,pam_spectral,24,bellman_operator,after_round,6.460609937086701,10.420736,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
